,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
M1,1,0,-1,0,0,0,0,-1,0,1,0,0,0,0
M2,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0
M3,0,1,0,0,0,0,0,0,-1,0,0,0,0,0
M4,0,0,1,0,0,0,0,0,0,-1,0,0,0,0
M5,-1,0,1,1,0,0,0,1,0,-1,-1,0,0,0
M6,-1,0,0,1,0,0,0,1,0,0,-1,0,0,0
M7,-1,-1,0,1,0,0,0,1,1,0,-1,0,0,0
M8,0,0,0,1,-1,0,0,0,0,0,-1,1,0,0
M9,0,-1,0,0,1,0,-1,0,1,0,0,-1,0,1
M10,0,0,-1,-1,0,1,0,0,0,1,1,0,-1,0
M11,0,0,0,-1,-1,1,0,0,0,0,1,1,-1,0
M12,0,0,0,0,1,0,-1,0,0,0,0,-1,0,1
M13,0,0,0,0,-1,0,1,0,0,0,0,1,0,-1
C,0,0,0,0,0,-1,0,0,0,0,0,0,1,0
